     x        u       v
     0.60240000     0.39562561     0.39520738
     0.60250000     0.39552796     0.39510980
     0.60260000     0.39543030     0.39501222
     0.60270000     0.39533264     0.39491464
     0.60280000     0.39523497     0.39481706
     0.60290000     0.39513730     0.39471947
     0.60300000     0.39503964     0.39462188
     0.60310000     0.39494196     0.39452429
     0.60320000     0.39484429     0.39442670
     0.60330000     0.39474662     0.39432910
     0.60340000     0.39464894     0.39423150
     0.60350000     0.39455126     0.39413390
     0.60360000     0.39445357     0.39403630
     0.60370000     0.39435589     0.39393869
     0.60380000     0.39425820     0.39384109
     0.60390000     0.39416051     0.39374348
     0.60400000     0.39406282     0.39364586
     0.60410000     0.39396512     0.39354825
     0.60420000     0.39386742     0.39345063
     0.60430000     0.39376972     0.39335301
     0.60440000     0.39367202     0.39325539
     0.60450000     0.39357432     0.39315776
     0.60460000     0.39347661     0.39306014
     0.60470000     0.39337890     0.39296251
     0.60480000     0.39328119     0.39286488
     0.60490000     0.39318347     0.39276724
     0.60500000     0.39308576     0.39266960
     0.60510000     0.39298804     0.39257197
     0.60520000     0.39289032     0.39247433
     0.60530000     0.39279259     0.39237668
     0.60540000     0.39269487     0.39227904
     0.60550000     0.39259714     0.39218139
     0.60560000     0.39249941     0.39208374
     0.60570000     0.39240168     0.39198608
     0.60580000     0.39230394     0.39188843
     0.60590000     0.39220620     0.39179077
     0.60600000     0.39210846     0.39169311
     0.60610000     0.39201072     0.39159545
     0.60620000     0.39191298     0.39149778
     0.60630000     0.39181523     0.39140012
     0.60640000     0.39171748     0.39130245
     0.60650000     0.39161973     0.39120478
     0.60660000     0.39152198     0.39110710
     0.60670000     0.39142422     0.39100943
     0.60680000     0.39132646     0.39091175
     0.60690000     0.39122870     0.39081407
     0.60700000     0.39113094     0.39071638
     0.60710000     0.39103317     0.39061870
     0.60720000     0.39093540     0.39052101
     0.60730000     0.39083763     0.39042332
     0.60740000     0.39073986     0.39032563
     0.60750000     0.39064209     0.39022793
     0.60760000     0.39054431     0.39013024
     0.60770000     0.39044653     0.39003254
     0.60780000     0.39034875     0.38993484
     0.60790000     0.39025096     0.38983713
     0.60800000     0.39015318     0.38973943
     0.60810000     0.39005539     0.38964172
     0.60820000     0.38995760     0.38954401
     0.60830000     0.38985981     0.38944629
     0.60840000     0.38976201     0.38934858
     0.60850000     0.38966421     0.38925086
     0.60860000     0.38956641     0.38915314
     0.60870000     0.38946861     0.38905542
     0.60880000     0.38937081     0.38895770
     0.60890000     0.38927300     0.38885997
     0.60900000     0.38917519     0.38876224
     0.60910000     0.38907738     0.38866451
     0.60920000     0.38897957     0.38856678
     0.60930000     0.38888175     0.38846904
     0.60940000     0.38878393     0.38837130
     0.60950000     0.38868611     0.38827356
     0.60960000     0.38858829     0.38817582
     0.60970000     0.38849047     0.38807807
     0.60980000     0.38839264     0.38798033
     0.60990000     0.38829481     0.38788258
     0.61000000     0.38819698     0.38778483
     0.61010000     0.38809914     0.38768707
     0.61020000     0.38800131     0.38758932
     0.61030000     0.38790347     0.38749156
     0.61040000     0.38780563     0.38739380
     0.61050000     0.38770779     0.38729604
     0.61060000     0.38760994     0.38719827
     0.61070000     0.38751209     0.38710050
     0.61080000     0.38741425     0.38700273
     0.61090000     0.38731639     0.38690496
     0.61100000     0.38721854     0.38680719
     0.61110000     0.38712068     0.38670941
     0.61120000     0.38702283     0.38661163
     0.61130000     0.38692497     0.38651385
     0.61140000     0.38682710     0.38641607
     0.61150000     0.38672924     0.38631829
     0.61160000     0.38663137     0.38622050
     0.61170000     0.38653350     0.38612271
     0.61180000     0.38643563     0.38602492
     0.61190000     0.38633776     0.38592712
     0.61200000     0.38623988     0.38582933
     0.61210000     0.38614200     0.38573153
     0.61220000     0.38604412     0.38563373
     0.61230000     0.38594624     0.38553593
     0.61240000     0.38584835     0.38543812
     0.61250000     0.38575047     0.38534032
     0.61260000     0.38565258     0.38524251
     0.61270000     0.38555469     0.38514470
     0.61280000     0.38545679     0.38504688
     0.61290000     0.38535890     0.38494907
     0.61300000     0.38526100     0.38485125
     0.61310000     0.38516310     0.38475343
     0.61320000     0.38506520     0.38465561
     0.61330000     0.38496729     0.38455778
     0.61340000     0.38486939     0.38445996
     0.61350000     0.38477148     0.38436213
     0.61360000     0.38467357     0.38426430
     0.61370000     0.38457565     0.38416646
     0.61380000     0.38447774     0.38406863
     0.61390000     0.38437982     0.38397079
     0.61400000     0.38428190     0.38387295
     0.61410000     0.38418398     0.38377511
     0.61420000     0.38408606     0.38367727
     0.61430000     0.38398813     0.38357942
     0.61440000     0.38389020     0.38348157
     0.61450000     0.38379227     0.38338372
     0.61460000     0.38369434     0.38328587
     0.61470000     0.38359641     0.38318802
     0.61480000     0.38349847     0.38309016
     0.61490000     0.38340053     0.38299230
     0.61500000     0.38330259     0.38289444
     0.61510000     0.38320465     0.38279658
     0.61520000     0.38310670     0.38269871
     0.61530000     0.38300875     0.38260084
     0.61540000     0.38291080     0.38250297
     0.61550000     0.38281285     0.38240510
     0.61560000     0.38271490     0.38230723
     0.61570000     0.38261694     0.38220935
     0.61580000     0.38251899     0.38211148
     0.61590000     0.38242103     0.38201360
     0.61600000     0.38232306     0.38191571
     0.61610000     0.38222510     0.38181783
     0.61620000     0.38212713     0.38171994
     0.61630000     0.38202916     0.38162205
     0.61640000     0.38193119     0.38152416
     0.61650000     0.38183322     0.38142627
     0.61660000     0.38173525     0.38132838
     0.61670000     0.38163727     0.38123048
     0.61680000     0.38153929     0.38113258
     0.61690000     0.38144131     0.38103468
     0.61700000     0.38134333     0.38093678
     0.61710000     0.38124534     0.38083887
     0.61720000     0.38114735     0.38074096
     0.61730000     0.38104936     0.38064305
     0.61740000     0.38095137     0.38054514
     0.61750000     0.38085338     0.38044723
     0.61760000     0.38075538     0.38034931
     0.61770000     0.38065738     0.38025140
     0.61780000     0.38055938     0.38015348
     0.61790000     0.38046138     0.38005555
     0.61800000     0.38036338     0.37995763
     0.61810000     0.38026537     0.37985970
     0.61820000     0.38016736     0.37976178
     0.61830000     0.38006935     0.37966384
     0.61840000     0.37997134     0.37956591
     0.61850000     0.37987333     0.37946798
     0.61860000     0.37977531     0.37937004
     0.61870000     0.37967729     0.37927210
     0.61880000     0.37957927     0.37917416
     0.61890000     0.37948125     0.37907622
     0.61900000     0.37938322     0.37897828
     0.61910000     0.37928520     0.37888033
     0.61920000     0.37918717     0.37878238
     0.61930000     0.37908914     0.37868443
     0.61940000     0.37899111     0.37858648
     0.61950000     0.37889307     0.37848852
     0.61960000     0.37879503     0.37839057
     0.61970000     0.37869699     0.37829261
     0.61980000     0.37859895     0.37819465
     0.61990000     0.37850091     0.37809668
     0.62000000     0.37840287     0.37799872
     0.62010000     0.37830482     0.37790075
     0.62020000     0.37820677     0.37780278
     0.62030000     0.37810872     0.37770481
     0.62040000     0.37801067     0.37760684
     0.62050000     0.37791261     0.37750886
     0.62060000     0.37781455     0.37741088
     0.62070000     0.37771649     0.37731291
     0.62080000     0.37761843     0.37721492
     0.62090000     0.37752037     0.37711694
     0.62100000     0.37742230     0.37701896
     0.62110000     0.37732424     0.37692097
     0.62120000     0.37722617     0.37682298
     0.62130000     0.37712810     0.37672499
     0.62140000     0.37703002     0.37662699
     0.62150000     0.37693195     0.37652900
     0.62160000     0.37683387     0.37643100
     0.62170000     0.37673579     0.37633300
     0.62180000     0.37663771     0.37623500
     0.62190000     0.37653963     0.37613700
     0.62200000     0.37644154     0.37603899
     0.62210000     0.37634345     0.37594099
     0.62220000     0.37624536     0.37584298
     0.62230000     0.37614727     0.37574497
     0.62240000     0.37604918     0.37564695
     0.62250000     0.37595109     0.37554894
     0.62260000     0.37585299     0.37545092
     0.62270000     0.37575489     0.37535290
     0.62280000     0.37565679     0.37525488
     0.62290000     0.37555868     0.37515686
     0.62300000     0.37546058     0.37505883
     0.62310000     0.37536247     0.37496081
     0.62320000     0.37526436     0.37486278
     0.62330000     0.37516625     0.37476475
     0.62340000     0.37506814     0.37466671
     0.62350000     0.37497003     0.37456868
     0.62360000     0.37487191     0.37447064
     0.62370000     0.37477379     0.37437260
     0.62380000     0.37467567     0.37427456
     0.62390000     0.37457755     0.37417652
     0.62400000     0.37447942     0.37407847
     0.62410000     0.37438129     0.37398043
     0.62420000     0.37428317     0.37388238
     0.62430000     0.37418504     0.37378433
     0.62440000     0.37408690     0.37368628
     0.62450000     0.37398877     0.37358822
     0.62460000     0.37389063     0.37349017
     0.62470000     0.37379249     0.37339211
     0.62480000     0.37369435     0.37329405
     0.62490000     0.37359621     0.37319598
     0.62500000     0.37349807     0.37309792
     0.62510000     0.37339992     0.37299985
     0.62520000     0.37330177     0.37290179
     0.62530000     0.37320362     0.37280372
     0.62540000     0.37310547     0.37270565
     0.62550000     0.37300732     0.37260757
     0.62560000     0.37290916     0.37250950
     0.62570000     0.37281101     0.37241142
     0.62580000     0.37271285     0.37231334
     0.62590000     0.37261468     0.37221526
     0.62600000     0.37251652     0.37211717
     0.62610000     0.37241836     0.37201909
     0.62620000     0.37232019     0.37192100
     0.62630000     0.37222202     0.37182291
     0.62640000     0.37212385     0.37172482
     0.62650000     0.37202568     0.37162673
     0.62660000     0.37192750     0.37152863
