     x        u       v
     0.73220000  6.7202097E-08     0.26717240
     0.73230000 -6.6846824E-08     0.26707307
     0.73240000  6.7151730E-08     0.26697373
     0.73250000 -6.6797116E-08     0.26687440
     0.73260000  6.7101362E-08     0.26677506
     0.73270000 -6.6747408E-08     0.26667572
     0.73280000  6.7050996E-08     0.26657638
     0.73290000 -6.6697698E-08     0.26647704
     0.73300000  6.7000630E-08     0.26637770
     0.73310000 -6.6647988E-08     0.26627836
     0.73320000  6.6950265E-08     0.26617902
     0.73330000 -6.6598278E-08     0.26607968
     0.73340000  6.6899900E-08     0.26598034
     0.73350000 -6.6548566E-08     0.26588100
     0.73360000  6.6849536E-08     0.26578165
     0.73370000 -6.6498855E-08     0.26568231
     0.73380000  6.6799173E-08     0.26558296
     0.73390000 -6.6449142E-08     0.26548362
     0.73400000  6.6748811E-08     0.26538427
     0.73410000 -6.6399429E-08     0.26528493
     0.73420000  6.6698449E-08     0.26518558
     0.73430000 -6.6349715E-08     0.26508623
     0.73440000  6.6648087E-08     0.26498688
     0.73450000 -6.6300000E-08     0.26488753
     0.73460000  6.6597727E-08     0.26478818
     0.73470000 -6.6250285E-08     0.26468883
     0.73480000  6.6547367E-08     0.26458948
     0.73490000 -6.6200569E-08     0.26449013
     0.73500000  6.6497007E-08     0.26439078
     0.73510000 -6.6150853E-08     0.26429142
     0.73520000  6.6446649E-08     0.26419207
     0.73530000 -6.6101136E-08     0.26409272
     0.73540000  6.6396291E-08     0.26399336
     0.73550000 -6.6051418E-08     0.26389400
     0.73560000  6.6345933E-08     0.26379465
     0.73570000 -6.6001700E-08     0.26369529
     0.73580000  6.6295576E-08     0.26359593
     0.73590000 -6.5951981E-08     0.26349657
     0.73600000  6.6245220E-08     0.26339722
     0.73610000 -6.5902261E-08     0.26329786
     0.73620000  6.6194865E-08     0.26319850
     0.73630000 -6.5852541E-08     0.26309914
     0.73640000  6.6144510E-08     0.26299977
     0.73650000 -6.5802820E-08     0.26290041
     0.73660000  6.6094156E-08     0.26280105
     0.73670000 -6.5753098E-08     0.26270169
     0.73680000  6.6043802E-08     0.26260232
     0.73690000 -6.5703376E-08     0.26250296
     0.73700000  6.5993449E-08     0.26240359
     0.73710000 -6.5653653E-08     0.26230423
     0.73720000  6.5943097E-08     0.26220486
     0.73730000 -6.5603930E-08     0.26210549
     0.73740000  6.5892745E-08     0.26200612
     0.73750000 -6.5554206E-08     0.26190676
     0.73760000  6.5842394E-08     0.26180739
     0.73770000 -6.5504481E-08     0.26170802
     0.73780000  6.5792043E-08     0.26160865
     0.73790000 -6.5454756E-08     0.26150928
     0.73800000  6.5741693E-08     0.26140990
     0.73810000 -6.5405030E-08     0.26131053
     0.73820000  6.5691344E-08     0.26121116
     0.73830000 -6.5355303E-08     0.26111179
     0.73840000  6.5640996E-08     0.26101241
     0.73850000 -6.5305576E-08     0.26091304
     0.73860000  6.5590648E-08     0.26081366
     0.73870000 -6.5255848E-08     0.26071429
     0.73880000  6.5540300E-08     0.26061491
     0.73890000 -6.5206120E-08     0.26051553
     0.73900000  6.5489954E-08     0.26041615
     0.73910000 -6.5156391E-08     0.26031678
     0.73920000  6.5439607E-08     0.26021740
     0.73930000 -6.5106661E-08     0.26011802
     0.73940000  6.5389262E-08     0.26001864
     0.73950000 -6.5056931E-08     0.25991926
     0.73960000  6.5338917E-08     0.25981988
     0.73970000 -6.5007200E-08     0.25972049
     0.73980000  6.5288573E-08     0.25962111
     0.73990000 -6.4957469E-08     0.25952173
     0.74000000  6.5238229E-08     0.25942234
     0.74010000 -6.4907737E-08     0.25932296
     0.74020000  6.5187886E-08     0.25922357
     0.74030000 -6.4858004E-08     0.25912419
     0.74040000  6.5137544E-08     0.25902480
     0.74050000 -6.4808271E-08     0.25892541
     0.74060000  6.5087202E-08     0.25882603
     0.74070000 -6.4758537E-08     0.25872664
     0.74080000  6.5036860E-08     0.25862725
     0.74090000 -6.4708802E-08     0.25852786
     0.74100000  6.4986520E-08     0.25842847
     0.74110000 -6.4659067E-08     0.25832908
     0.74120000  6.4936180E-08     0.25822969
     0.74130000 -6.4609331E-08     0.25813030
     0.74140000  6.4885840E-08     0.25803090
     0.74150000 -6.4559595E-08     0.25793151
     0.74160000  6.4835502E-08     0.25783212
     0.74170000 -6.4509858E-08     0.25773272
     0.74180000  6.4785163E-08     0.25763333
     0.74190000 -6.4460120E-08     0.25753393
     0.74200000  6.4734826E-08     0.25743454
     0.74210000 -6.4410382E-08     0.25733514
     0.74220000  6.4684489E-08     0.25723574
     0.74230000 -6.4360643E-08     0.25713635
     0.74240000  6.4634152E-08     0.25703695
     0.74250000 -6.4310904E-08     0.25693755
     0.74260000  6.4583817E-08     0.25683815
     0.74270000 -6.4261164E-08     0.25673875
     0.74280000  6.4533481E-08     0.25663935
     0.74290000 -6.4211423E-08     0.25653995
     0.74300000  6.4483147E-08     0.25644054
     0.74310000 -6.4161682E-08     0.25634114
     0.74320000  6.4432813E-08     0.25624174
     0.74330000 -6.4111941E-08     0.25614234
     0.74340000  6.4382479E-08     0.25604293
     0.74350000 -6.4062198E-08     0.25594353
     0.74360000  6.4332146E-08     0.25584412
     0.74370000 -6.4012455E-08     0.25574471
     0.74380000  6.4281814E-08     0.25564531
     0.74390000 -6.3962712E-08     0.25554590
     0.74400000  6.4231482E-08     0.25544649
     0.74410000 -6.3912968E-08     0.25534708
     0.74420000  6.4181151E-08     0.25524767
     0.74430000 -6.3863223E-08     0.25514827
     0.74440000  6.4130821E-08     0.25504885
     0.74450000 -6.3813478E-08     0.25494944
     0.74460000  6.4080491E-08     0.25485003
     0.74470000 -6.3763732E-08     0.25475062
     0.74480000  6.4030162E-08     0.25465121
     0.74490000 -6.3713986E-08     0.25455180
     0.74500000  6.3979833E-08     0.25445238
     0.74510000 -6.3664239E-08     0.25435297
     0.74520000  6.3929505E-08     0.25425355
     0.74530000 -6.3614491E-08     0.25415414
     0.74540000  6.3879177E-08     0.25405472
     0.74550000 -6.3564743E-08     0.25395530
     0.74560000  6.3828850E-08     0.25385589
     0.74570000 -6.3514994E-08     0.25375647
     0.74580000  6.3778524E-08     0.25365705
     0.74590000 -6.3465245E-08     0.25355763
     0.74600000  6.3728198E-08     0.25345821
     0.74610000 -6.3415495E-08     0.25335879
     0.74620000  6.3677873E-08     0.25325937
     0.74630000 -6.3365744E-08     0.25315995
     0.74640000  6.3627548E-08     0.25306053
     0.74650000 -6.3315993E-08     0.25296111
     0.74660000  6.3577224E-08     0.25286168
     0.74670000 -6.3266242E-08     0.25276226
     0.74680000  6.3526900E-08     0.25266284
     0.74690000 -6.3216489E-08     0.25256341
     0.74700000  6.3476577E-08     0.25246399
     0.74710000 -6.3166737E-08     0.25236456
     0.74720000  6.3426255E-08     0.25226513
     0.74730000 -6.3116983E-08     0.25216571
     0.74740000  6.3375933E-08     0.25206628
     0.74750000 -6.3067229E-08     0.25196685
     0.74760000  6.3325612E-08     0.25186742
     0.74770000 -6.3017475E-08     0.25176799
     0.74780000  6.3275291E-08     0.25166856
     0.74790000 -6.2967720E-08     0.25156913
     0.74800000  6.3224971E-08     0.25146970
     0.74810000 -6.2917964E-08     0.25137027
     0.74820000  6.3174651E-08     0.25127084
     0.74830000 -6.2868208E-08     0.25117141
     0.74840000  6.3124332E-08     0.25107197
     0.74850000 -6.2818451E-08     0.25097254
     0.74860000  6.3074014E-08     0.25087310
     0.74870000 -6.2768694E-08     0.25077367
     0.74880000  6.3023696E-08     0.25067423
     0.74890000 -6.2718936E-08     0.25057480
     0.74900000  6.2973378E-08     0.25047536
     0.74910000 -6.2669178E-08     0.25037592
     0.74920000  6.2923062E-08     0.25027649
     0.74930000 -6.2619419E-08     0.25017705
     0.74940000  6.2872745E-08     0.25007761
     0.74950000 -6.2569659E-08     0.24997817
     0.74960000  6.2822430E-08     0.24987873
     0.74970000 -6.2519899E-08     0.24977929
     0.74980000  6.2772115E-08     0.24967985
     0.74990000 -6.2470139E-08     0.24958041
     0.75000000  6.2721800E-08     0.24948097
     0.75010000 -6.2420377E-08     0.24938152
     0.75020000  6.2671486E-08     0.24928208
     0.75030000 -6.2370616E-08     0.24918264
     0.75040000  6.2621173E-08     0.24908319
     0.75050000 -6.2320853E-08     0.24898375
     0.75060000  6.2570860E-08     0.24888430
     0.75070000 -6.2271090E-08     0.24878486
     0.75080000  6.2520547E-08     0.24868541
     0.75090000 -6.2221327E-08     0.24858596
     0.75100000  6.2470236E-08     0.24848651
     0.75110000 -6.2171563E-08     0.24838707
     0.75120000  6.2419924E-08     0.24828762
     0.75130000 -6.2121799E-08     0.24818817
     0.75140000  6.2369614E-08     0.24808872
     0.75150000 -6.2072034E-08     0.24798927
     0.75160000  6.2319303E-08     0.24788982
     0.75170000 -6.2022268E-08     0.24779037
     0.75180000  6.2268994E-08     0.24769091
     0.75190000 -6.1972502E-08     0.24759146
     0.75200000  6.2218685E-08     0.24749201
     0.75210000 -6.1922735E-08     0.24739255
     0.75220000  6.2168376E-08     0.24729310
     0.75230000 -6.1872968E-08     0.24719365
     0.75240000  6.2118068E-08     0.24709419
     0.75250000 -6.1823200E-08     0.24699473
     0.75260000  6.2067761E-08     0.24689528
     0.75270000 -6.1773432E-08     0.24679582
     0.75280000  6.2017454E-08     0.24669636
     0.75290000 -6.1723663E-08     0.24659691
     0.75300000  6.1967148E-08     0.24649745
     0.75310000 -6.1673894E-08     0.24639799
     0.75320000  6.1916842E-08     0.24629853
     0.75330000 -6.1624124E-08     0.24619907
     0.75340000  6.1866536E-08     0.24609961
     0.75350000 -6.1574353E-08     0.24600015
     0.75360000  6.1816232E-08     0.24590069
     0.75370000 -6.1524582E-08     0.24580122
     0.75380000  6.1765927E-08     0.24570176
     0.75390000 -6.1474811E-08     0.24560230
     0.75400000  6.1715624E-08     0.24550283
     0.75410000 -6.1425039E-08     0.24540337
     0.75420000  6.1665320E-08     0.24530390
     0.75430000 -6.1375266E-08     0.24520444
     0.75440000  6.1615018E-08     0.24510497
     0.75450000 -6.1325493E-08     0.24500551
     0.75460000  6.1564716E-08     0.24490604
     0.75470000 -6.1275720E-08     0.24480657
     0.75480000  6.1514414E-08     0.24470710
     0.75490000 -6.1225945E-08     0.24460764
     0.75500000  6.1464113E-08     0.24450817
     0.75510000 -6.1176171E-08     0.24440870
     0.75520000  6.1413813E-08     0.24430923
     0.75530000 -6.1126395E-08     0.24420976
     0.75540000  6.1363513E-08     0.24411029
     0.75550000 -6.1076620E-08     0.24401081
     0.75560000  6.1313213E-08     0.24391134
     0.75570000 -6.1026843E-08     0.24381187
     0.75580000  6.1262914E-08     0.24371240
     0.75590000 -6.0977067E-08     0.24361292
     0.75600000  6.1212616E-08     0.24351345
     0.75610000 -6.0927289E-08     0.24341397
     0.75620000  6.1162318E-08     0.24331450
     0.75630000 -6.0877512E-08     0.24321502
     0.75640000  6.1112020E-08     0.24311554
     0.75650000 -6.0827733E-08     0.24301607
     0.75660000  6.1061724E-08     0.24291659
     0.75670000 -6.0777954E-08     0.24281711
     0.75680000  6.1011427E-08     0.24271763
     0.75690000 -6.0728175E-08     0.24261815
     0.75700000  6.0961131E-08     0.24251868
     0.75710000 -6.0678395E-08     0.24241920
     0.75720000  6.0910836E-08     0.24231971
     0.75730000 -6.0628615E-08     0.24222023
     0.75740000  6.0860541E-08     0.24212075
     0.75750000 -6.0578834E-08     0.24202127
     0.75760000  6.0810247E-08     0.24192179
     0.75770000 -6.0529052E-08     0.24182230
     0.75780000  6.0759953E-08     0.24172282
     0.75790000 -6.0479270E-08     0.24162334
     0.75800000  6.0709660E-08     0.24152385
     0.75810000 -6.0429488E-08     0.24142437
     0.75820000  6.0659367E-08     0.24132488
     0.75830000 -6.0379705E-08     0.24122539
     0.75840000  6.0609075E-08     0.24112591
     0.75850000 -6.0329922E-08     0.24102642
     0.75860000  6.0558783E-08     0.24092693
     0.75870000 -6.0280138E-08     0.24082745
     0.75880000  6.0508492E-08     0.24072796
     0.75890000 -6.0230353E-08     0.24062847
     0.75900000  6.0458201E-08     0.24052898
     0.75910000 -6.0180568E-08     0.24042949
     0.75920000  6.0407911E-08     0.24033000
     0.75930000 -6.0130783E-08     0.24023051
     0.75940000  6.0357621E-08     0.24013101
     0.75950000 -6.0080997E-08     0.24003152
     0.75960000  6.0307332E-08     0.23993203
     0.75970000 -6.0031210E-08     0.23983254
     0.75980000  6.0257043E-08     0.23973304
     0.75990000 -5.9981423E-08     0.23963355
     0.76000000  6.0206755E-08     0.23953405
     0.76010000 -5.9931636E-08     0.23943456
     0.76020000  6.0156467E-08     0.23933506
     0.76030000 -5.9881848E-08     0.23923557
     0.76040000  6.0106180E-08     0.23913607
     0.76050000 -5.9832059E-08     0.23903657
     0.76060000  6.0055893E-08     0.23893707
     0.76070000 -5.9782270E-08     0.23883758
     0.76080000  6.0005607E-08     0.23873808
     0.76090000 -5.9732480E-08     0.23863858
     0.76100000  5.9955321E-08     0.23853908
     0.76110000 -5.9682690E-08     0.23843958
     0.76120000  5.9905036E-08     0.23834008
     0.76130000 -5.9632900E-08     0.23824058
     0.76140000  5.9854751E-08     0.23814107
     0.76150000 -5.9583109E-08     0.23804157
     0.76160000  5.9804467E-08     0.23794207
     0.76170000 -5.9533318E-08     0.23784257
     0.76180000  5.9754183E-08     0.23774306
     0.76190000 -5.9483526E-08     0.23764356
     0.76200000  5.9703900E-08     0.23754405
     0.76210000 -5.9433733E-08     0.23744455
     0.76220000  5.9653617E-08     0.23734504
     0.76230000 -5.9383940E-08     0.23724554
     0.76240000  5.9603335E-08     0.23714603
     0.76250000 -5.9334147E-08     0.23704652
     0.76260000  5.9553053E-08     0.23694701
     0.76270000 -5.9284353E-08     0.23684751
     0.76280000  5.9502772E-08     0.23674800
     0.76290000 -5.9234558E-08     0.23664849
     0.76300000  5.9452491E-08     0.23654898
     0.76310000 -5.9184763E-08     0.23644947
     0.76320000  5.9402211E-08     0.23634996
     0.76330000 -5.9134968E-08     0.23625045
     0.76340000  5.9351931E-08     0.23615094
     0.76350000 -5.9085172E-08     0.23605142
     0.76360000  5.9301652E-08     0.23595191
     0.76370000 -5.9035376E-08     0.23585240
     0.76380000  5.9251373E-08     0.23575289
     0.76390000 -5.8985579E-08     0.23565337
     0.76400000  5.9201095E-08     0.23555386
     0.76410000 -5.8935782E-08     0.23545434
     0.76420000  5.9150817E-08     0.23535483
     0.76430000 -5.8885984E-08     0.23525531
     0.76440000  5.9100539E-08     0.23515579
     0.76450000 -5.8836186E-08     0.23505628
     0.76460000  5.9050262E-08     0.23495676
     0.76470000 -5.8786387E-08     0.23485724
     0.76480000  5.8999986E-08     0.23475772
     0.76490000 -5.8736588E-08     0.23465821
     0.76500000  5.8949710E-08     0.23455869
     0.76510000 -5.8686788E-08     0.23445917
     0.76520000  5.8899434E-08     0.23435965
     0.76530000 -5.8636988E-08     0.23426013
     0.76540000  5.8849159E-08     0.23416061
     0.76550000 -5.8587187E-08     0.23406108
     0.76560000  5.8798885E-08     0.23396156
     0.76570000 -5.8537386E-08     0.23386204
     0.76580000  5.8748611E-08     0.23376252
     0.76590000 -5.8487584E-08     0.23366299
     0.76600000  5.8698337E-08     0.23356347
     0.76610000 -5.8437782E-08     0.23346394
     0.76620000  5.8648064E-08     0.23336442
     0.76630000 -5.8387980E-08     0.23326489
     0.76640000  5.8597791E-08     0.23316537
     0.76650000 -5.8338177E-08     0.23306584
     0.76660000  5.8547519E-08     0.23296632
     0.76670000 -5.8288373E-08     0.23286679
     0.76680000  5.8497247E-08     0.23276726
     0.76690000 -5.8238569E-08     0.23266773
     0.76700000  5.8446976E-08     0.23256820
     0.76710000 -5.8188765E-08     0.23246867
     0.76720000  5.8396705E-08     0.23236915
     0.76730000 -5.8138960E-08     0.23226962
     0.76740000  5.8346435E-08     0.23217008
     0.76750000 -5.8089154E-08     0.23207055
     0.76760000  5.8296165E-08     0.23197102
     0.76770000 -5.8039349E-08     0.23187149
     0.76780000  5.8245895E-08     0.23177196
     0.76790000 -5.7989542E-08     0.23167243
     0.76800000  5.8195626E-08     0.23157289
     0.76810000 -5.7939736E-08     0.23147336
     0.76820000  5.8145358E-08     0.23137382
     0.76830000 -5.7889928E-08     0.23127429
     0.76840000  5.8095090E-08     0.23117475
     0.76850000 -5.7840121E-08     0.23107522
     0.76860000  5.8044822E-08     0.23097568
     0.76870000 -5.7790313E-08     0.23087615
     0.76880000  5.7994555E-08     0.23077661
     0.76890000 -5.7740504E-08     0.23067707
     0.76900000  5.7944289E-08     0.23057753
     0.76910000 -5.7690695E-08     0.23047800
     0.76920000  5.7894022E-08     0.23037846
     0.76930000 -5.7640885E-08     0.23027892
     0.76940000  5.7843757E-08     0.23017938
     0.76950000 -5.7591075E-08     0.23007984
     0.76960000  5.7793491E-08     0.22998030
     0.76970000 -5.7541265E-08     0.22988076
     0.76980000  5.7743226E-08     0.22978122
     0.76990000 -5.7491454E-08     0.22968167
     0.77000000  5.7692962E-08     0.22958213
     0.77010000 -5.7441643E-08     0.22948259
     0.77020000  5.7642698E-08     0.22938304
     0.77030000 -5.7391831E-08     0.22928350
     0.77040000  5.7592435E-08     0.22918396
     0.77050000 -5.7342019E-08     0.22908441
     0.77060000  5.7542172E-08     0.22898487
     0.77070000 -5.7292206E-08     0.22888532
     0.77080000  5.7491909E-08     0.22878578
     0.77090000 -5.7242393E-08     0.22868623
     0.77100000  5.7441647E-08     0.22858668
     0.77110000 -5.7192579E-08     0.22848713
     0.77120000  5.7391385E-08     0.22838759
     0.77130000 -5.7142765E-08     0.22828804
     0.77140000  5.7341124E-08     0.22818849
     0.77150000 -5.7092951E-08     0.22808894
     0.77160000  5.7290863E-08     0.22798939
     0.77170000 -5.7043136E-08     0.22788984
     0.77180000  5.7240603E-08     0.22779029
     0.77190000 -5.6993321E-08     0.22769074
     0.77200000  5.7190343E-08     0.22759119
     0.77210000 -5.6943505E-08     0.22749164
     0.77220000  5.7140084E-08     0.22739208
     0.77230000 -5.6893689E-08     0.22729253
     0.77240000  5.7089825E-08     0.22719298
     0.77250000 -5.6843872E-08     0.22709342
     0.77260000  5.7039566E-08     0.22699387
     0.77270000 -5.6794055E-08     0.22689432
     0.77280000  5.6989308E-08     0.22679476
     0.77290000 -5.6744237E-08     0.22669521
     0.77300000  5.6939050E-08     0.22659565
     0.77310000 -5.6694419E-08     0.22649609
     0.77320000  5.6888793E-08     0.22639654
     0.77330000 -5.6644601E-08     0.22629698
     0.77340000  5.6838536E-08     0.22619742
     0.77350000 -5.6594782E-08     0.22609786
     0.77360000  5.6788280E-08     0.22599831
     0.77370000 -5.6544963E-08     0.22589875
     0.77380000  5.6738024E-08     0.22579919
     0.77390000 -5.6495143E-08     0.22569963
     0.77400000  5.6687768E-08     0.22560007
     0.77410000 -5.6445323E-08     0.22550051
     0.77420000  5.6637513E-08     0.22540095
     0.77430000 -5.6395502E-08     0.22530138
     0.77440000  5.6587259E-08     0.22520182
     0.77450000 -5.6345681E-08     0.22510226
     0.77460000  5.6537005E-08     0.22500270
     0.77470000 -5.6295859E-08     0.22490313
     0.77480000  5.6486751E-08     0.22480357
     0.77490000 -5.6246037E-08     0.22470401
     0.77500000  5.6436497E-08     0.22460444
     0.77510000 -5.6196215E-08     0.22450488
     0.77520000  5.6386245E-08     0.22440531
     0.77530000 -5.6146392E-08     0.22430575
     0.77540000  5.6335992E-08     0.22420618
     0.77550000 -5.6096569E-08     0.22410661
     0.77560000  5.6285740E-08     0.22400705
     0.77570000 -5.6046745E-08     0.22390748
     0.77580000  5.6235488E-08     0.22380791
     0.77590000 -5.5996921E-08     0.22370834
     0.77600000  5.6185237E-08     0.22360877
     0.77610000 -5.5947097E-08     0.22350920
     0.77620000  5.6134987E-08     0.22340963
     0.77630000 -5.5897272E-08     0.22331006
     0.77640000  5.6084736E-08     0.22321049
     0.77650000 -5.5847446E-08     0.22311092
     0.77660000  5.6034486E-08     0.22301135
     0.77670000 -5.5797621E-08     0.22291178
     0.77680000  5.5984237E-08     0.22281221
     0.77690000 -5.5747794E-08     0.22271264
     0.77700000  5.5933988E-08     0.22261306
     0.77710000 -5.5697968E-08     0.22251349
     0.77720000  5.5883739E-08     0.22241392
     0.77730000 -5.5648141E-08     0.22231434
     0.77740000  5.5833491E-08     0.22221477
     0.77750000 -5.5598313E-08     0.22211519
     0.77760000  5.5783243E-08     0.22201562
     0.77770000 -5.5548485E-08     0.22191604
     0.77780000  5.5732996E-08     0.22181646
     0.77790000 -5.5498657E-08     0.22171689
     0.77800000  5.5682749E-08     0.22161731
     0.77810000 -5.5448828E-08     0.22151773
     0.77820000  5.5632502E-08     0.22141815
     0.77830000 -5.5398999E-08     0.22131857
     0.77840000  5.5582256E-08     0.22121900
     0.77850000 -5.5349170E-08     0.22111942
     0.77860000  5.5532010E-08     0.22101984
     0.77870000 -5.5299340E-08     0.22092026
     0.77880000  5.5481765E-08     0.22082068
     0.77890000 -5.5249509E-08     0.22072110
     0.77900000  5.5431520E-08     0.22062151
     0.77910000 -5.5199678E-08     0.22052193
     0.77920000  5.5381276E-08     0.22042235
     0.77930000 -5.5149847E-08     0.22032277
     0.77940000  5.5331032E-08     0.22022318
     0.77950000 -5.5100016E-08     0.22012360
     0.77960000  5.5280788E-08     0.22002402
     0.77970000 -5.5050184E-08     0.21992443
     0.77980000  5.5230545E-08     0.21982485
     0.77990000 -5.5000351E-08     0.21972526
     0.78000000  5.5180302E-08     0.21962568
     0.78010000 -5.4950518E-08     0.21952609
     0.78020000  5.5130060E-08     0.21942650
     0.78030000 -5.4900685E-08     0.21932692
     0.78040000  5.5079818E-08     0.21922733
     0.78050000 -5.4850851E-08     0.21912774
     0.78060000  5.5029576E-08     0.21902816
     0.78070000 -5.4801017E-08     0.21892857
     0.78080000  5.4979335E-08     0.21882898
     0.78090000 -5.4751183E-08     0.21872939
     0.78100000  5.4929094E-08     0.21862980
     0.78110000 -5.4701348E-08     0.21853021
     0.78120000  5.4878854E-08     0.21843062
     0.78130000 -5.4651512E-08     0.21833103
     0.78140000  5.4828614E-08     0.21823144
     0.78150000 -5.4601677E-08     0.21813185
     0.78160000  5.4778374E-08     0.21803225
     0.78170000 -5.4551841E-08     0.21793266
     0.78180000  5.4728135E-08     0.21783307
     0.78190000 -5.4502004E-08     0.21773347
     0.78200000  5.4677896E-08     0.21763388
     0.78210000 -5.4452167E-08     0.21753429
     0.78220000  5.4627658E-08     0.21743469
     0.78230000 -5.4402330E-08     0.21733510
     0.78240000  5.4577420E-08     0.21723550
     0.78250000 -5.4352492E-08     0.21713591
     0.78260000  5.4527183E-08     0.21703631
     0.78270000 -5.4302654E-08     0.21693671
     0.78280000  5.4476945E-08     0.21683712
     0.78290000 -5.4252815E-08     0.21673752
     0.78300000  5.4426709E-08     0.21663792
     0.78310000 -5.4202977E-08     0.21653832
     0.78320000  5.4376472E-08     0.21643873
     0.78330000 -5.4153137E-08     0.21633913
     0.78340000  5.4326236E-08     0.21623953
     0.78350000 -5.4103297E-08     0.21613993
     0.78360000  5.4276001E-08     0.21604033
     0.78370000 -5.4053457E-08     0.21594073
     0.78380000  5.4225766E-08     0.21584113
     0.78390000 -5.4003617E-08     0.21574153
     0.78400000  5.4175531E-08     0.21564192
     0.78410000 -5.3953776E-08     0.21554232
     0.78420000  5.4125297E-08     0.21544272
     0.78430000 -5.3903935E-08     0.21534312
     0.78440000  5.4075063E-08     0.21524351
     0.78450000 -5.3854093E-08     0.21514391
     0.78460000  5.4024829E-08     0.21504431
     0.78470000 -5.3804251E-08     0.21494470
     0.78480000  5.3974596E-08     0.21484510
     0.78490000 -5.3754408E-08     0.21474549
     0.78500000  5.3924363E-08     0.21464589
     0.78510000 -5.3704566E-08     0.21454628
     0.78520000  5.3874131E-08     0.21444667
     0.78530000 -5.3654722E-08     0.21434707
     0.78540000  5.3823899E-08     0.21424746
     0.78550000 -5.3604879E-08     0.21414785
     0.78560000  5.3773667E-08     0.21404825
     0.78570000 -5.3555035E-08     0.21394864
     0.78580000  5.3723436E-08     0.21384903
     0.78590000 -5.3505190E-08     0.21374942
     0.78600000  5.3673205E-08     0.21364981
     0.78610000 -5.3455345E-08     0.21355020
     0.78620000  5.3622974E-08     0.21345059
     0.78630000 -5.3405500E-08     0.21335098
     0.78640000  5.3572744E-08     0.21325137
     0.78650000 -5.3355655E-08     0.21315176
     0.78660000  5.3522514E-08     0.21305215
     0.78670000 -5.3305809E-08     0.21295253
     0.78680000  5.3472285E-08     0.21285292
     0.78690000 -5.3255962E-08     0.21275331
     0.78700000  5.3422056E-08     0.21265370
     0.78710000 -5.3206116E-08     0.21255408
     0.78720000  5.3371828E-08     0.21245447
     0.78730000 -5.3156269E-08     0.21235485
     0.78740000  5.3321599E-08     0.21225524
     0.78750000 -5.3106421E-08     0.21215562
     0.78760000  5.3271372E-08     0.21205601
     0.78770000 -5.3056573E-08     0.21195639
     0.78780000  5.3221144E-08     0.21185678
     0.78790000 -5.3006725E-08     0.21175716
     0.78800000  5.3170917E-08     0.21165754
     0.78810000 -5.2956876E-08     0.21155792
     0.78820000  5.3120691E-08     0.21145831
     0.78830000 -5.2907027E-08     0.21135869
     0.78840000  5.3070464E-08     0.21125907
     0.78850000 -5.2857178E-08     0.21115945
     0.78860000  5.3020238E-08     0.21105983
     0.78870000 -5.2807328E-08     0.21096021
     0.78880000  5.2970013E-08     0.21086059
     0.78890000 -5.2757478E-08     0.21076097
     0.78900000  5.2919788E-08     0.21066135
     0.78910000 -5.2707628E-08     0.21056173
     0.78920000  5.2869563E-08     0.21046211
     0.78930000 -5.2657777E-08     0.21036249
     0.78940000  5.2819338E-08     0.21026286
     0.78950000 -5.2607925E-08     0.21016324
     0.78960000  5.2769114E-08     0.21006362
     0.78970000 -5.2558074E-08     0.20996399
     0.78980000  5.2718891E-08     0.20986437
     0.78990000 -5.2508222E-08     0.20976475
     0.79000000  5.2668667E-08     0.20966512
     0.79010000 -5.2458369E-08     0.20956550
     0.79020000  5.2618445E-08     0.20946587
     0.79030000 -5.2408517E-08     0.20936625
     0.79040000  5.2568222E-08     0.20926662
     0.79050000 -5.2358664E-08     0.20916699
     0.79060000  5.2518000E-08     0.20906737
     0.79070000 -5.2308810E-08     0.20896774
     0.79080000  5.2467778E-08     0.20886811
     0.79090000 -5.2258956E-08     0.20876848
     0.79100000  5.2417557E-08     0.20866886
     0.79110000 -5.2209102E-08     0.20856923
     0.79120000  5.2367335E-08     0.20846960
     0.79130000 -5.2159248E-08     0.20836997
     0.79140000  5.2317115E-08     0.20827034
     0.79150000 -5.2109393E-08     0.20817071
     0.79160000  5.2266894E-08     0.20807108
     0.79170000 -5.2059537E-08     0.20797145
     0.79180000  5.2216674E-08     0.20787182
     0.79190000 -5.2009682E-08     0.20777219
     0.79200000  5.2166455E-08     0.20767255
     0.79210000 -5.1959826E-08     0.20757292
     0.79220000  5.2116236E-08     0.20747329
     0.79230000 -5.1909969E-08     0.20737366
     0.79240000  5.2066017E-08     0.20727402
     0.79250000 -5.1860112E-08     0.20717439
     0.79260000  5.2015798E-08     0.20707476
     0.79270000 -5.1810255E-08     0.20697512
     0.79280000  5.1965580E-08     0.20687549
     0.79290000 -5.1760398E-08     0.20677585
     0.79300000  5.1915362E-08     0.20667622
     0.79310000 -5.1710540E-08     0.20657658
     0.79320000  5.1865145E-08     0.20647694
     0.79330000 -5.1660682E-08     0.20637731
     0.79340000  5.1814928E-08     0.20627767
     0.79350000 -5.1610823E-08     0.20617803
     0.79360000  5.1764711E-08     0.20607840
     0.79370000 -5.1560964E-08     0.20597876
     0.79380000  5.1714494E-08     0.20587912
     0.79390000 -5.1511105E-08     0.20577948
     0.79400000  5.1664278E-08     0.20567984
     0.79410000 -5.1461245E-08     0.20558020
     0.79420000  5.1614063E-08     0.20548056
